lat,long,elev,timediff
40.86319613,-77.83734566,332.3062886,11:58.5
40.8631866,-77.83735175,332.3553534,11:58.7
40.86317659,-77.83735667,332.4027101,11:58.8
40.86316623,-77.83736035,332.4461747,11:58.9
40.86315565,-77.83736265,332.4834611,11:59.0
40.863145,-77.83736392,332.5153576,11:59.1
40.86313436,-77.83736445,332.5429567,11:59.2
40.86312376,-77.83736451,332.5672505,11:59.3
40.86311321,-77.83736435,332.5892549,11:59.4
40.86502607,-77.83567966,335.5,11:59.5
40.86502141,-77.83568918,335.4864804,11:59.5
40.86501725,-77.83569884,335.4659431,11:59.8
40.86501326,-77.83570858,335.4408786,11:59.8
40.8650092,-77.83571828,335.4134607,11:59.8
40.86500483,-77.83572778,335.3859187,11:59.9
40.86499995,-77.83573687,335.3604223,12:00.0
40.8649945,-77.83574542,335.3375442,12:00.1
40.86498858,-77.83575342,335.3162373,12:00.2
40.8649823,-77.83576089,335.2947586,12:00.3
40.86497573,-77.83576794,335.2706013,12:00.4
40.864969,-77.83577469,335.2399952,12:00.5
40.86496218,-77.83578129,335.198803,12:00.6
40.86495536,-77.83578788,335.1436808,12:00.7
40.86494856,-77.8357945,335.0763038,12:00.8
40.86494132,-77.83580152,334.9978299,12:00.9
40.86493407,-77.83580845,334.9193381,12:01.0
40.86492678,-77.83581525,334.8464536,12:01.1
40.86491941,-77.83582197,334.7802073,12:01.3
40.86491193,-77.83582867,334.7205562,12:01.3
40.86490437,-77.83583536,334.6677036,12:01.5
40.86489674,-77.83584206,334.6218596,12:01.5
40.86488908,-77.83584878,334.5833298,12:01.6
40.86488143,-77.83585552,334.5518198,12:01.7
40.86487379,-77.83586226,334.5245484,12:01.8
40.86486618,-77.83586903,334.4979571,12:01.9
40.8648586,-77.83587581,334.4685017,12:02.0
40.86485104,-77.83588262,334.4325677,12:02.1
40.8648435,-77.83588946,334.3867071,12:02.2
40.86483599,-77.83589633,334.3297339,12:02.3
40.86482849,-77.83590323,334.2627259,12:02.4
40.86482102,-77.83591016,334.1869611,12:02.5
40.86481356,-77.83591711,334.1037213,12:02.6
40.86480611,-77.83592409,334.0142903,12:02.7
40.86479868,-77.83593109,333.9199546,12:02.8
40.86479125,-77.8359381,333.8220047,12:02.9
40.86478383,-77.83594512,333.7217351,12:03.0
40.86477642,-77.83595216,333.6204446,12:03.1
40.86476901,-77.8359592,333.5194362,12:03.2
40.86505484,-77.83569075,335.63,12:03.3
40.86505023,-77.83570215,335.6118587,12:03.4
40.86504572,-77.83571362,335.5967429,12:03.5
40.86504112,-77.83572507,335.5818008,12:03.6
40.86503627,-77.83573639,335.5642021,12:03.7
40.865031,-77.83574744,335.5410856,12:03.8
40.86502519,-77.83575804,335.5103102,12:03.9
40.86501887,-77.83576812,335.4730298,12:04.0
40.86501219,-77.83577774,335.433264,12:04.1
40.86500525,-77.83578698,335.3938833,12:04.2
40.86499808,-77.83579587,335.3554994,12:04.3
40.86499069,-77.83580446,335.3179615,12:04.4
40.86498309,-77.83581277,335.2810631,12:04.5
40.86497533,-77.83582082,335.2432605,12:04.6
40.86496743,-77.83582859,335.2013651,12:04.7
40.86495989,-77.83583572,335.1555053,12:04.8
40.86495226,-77.83584271,335.1005367,12:04.9
40.86494455,-77.83584958,335.0345164,12:05.0
