lat,long,elev,timediff,OBUID
408638151,-778355400,3387,0:14:54.280000,2a3c600d
408638087,-778355335,3387,0:14:54.380000,2a3c600d
408638021,-778355268,3386,0:14:54.480000,2a3c600d
408637958,-778355207,3386,0:14:54.580000,2a3c600d
408637895,-778355139,3386,0:14:54.680000,2a3c600d
408637832,-778355073,3385,0:14:54.780000,2a3c600d
408637766,-778355005,3385,0:14:54.880000,2a3c600d
408637704,-778354938,3385,0:14:54.980000,2a3c600d
408637645,-778354878,3384,0:14:55.080000,2a3c600d
408637588,-778354826,3383,0:14:55.180000,2a3c600d
408637523,-778354764,3384,0:14:55.280000,2a3c600d
408637462,-778354698,3383,0:14:55.380000,2a3c600d
408637398,-778354633,3384,0:14:55.480000,2a3c600d
408637341,-778354570,3384,0:14:55.580000,2a3c600d
408637280,-778354509,3384,0:14:55.690000,2a3c600d
408637218,-778354462,3383,0:14:55.780000,2a3c600d
408637156,-778354398,3383,0:14:55.880000,2a3c600d
408637097,-778354340,3384,0:14:55.980000,2a3c600d
408637038,-778354284,3384,0:14:56.080000,2a3c600d
408636982,-778354236,3383,0:14:56.180000,2a3c600d
408636920,-778354191,3383,0:14:56.280000,2a3c600d
408636862,-778354137,3383,0:14:56.380000,2a3c600d
408636802,-778354085,3383,0:14:56.480000,2a3c600d
408636740,-778354036,3383,0:14:56.580000,2a3c600d
408636681,-778353985,3383,0:14:56.680000,2a3c600d
408636622,-778353937,3383,0:14:56.780000,2a3c600d
408636567,-778353886,3383,0:14:56.880000,2a3c600d
408636506,-778353842,3383,0:14:56.980000,2a3c600d
408636448,-778353797,3383,0:14:57.090000,2a3c600d
408636392,-778353754,3383,0:14:57.180000,2a3c600d
408636332,-778353716,3383,0:14:57.280000,2a3c600d
408636273,-778353672,3382,0:14:57.380000,2a3c600d
408636213,-778353631,3382,0:14:57.480000,2a3c600d
408636153,-778353585,3381,0:14:57.580000,2a3c600d
408636091,-778353546,3381,0:14:57.680000,2a3c600d
408636031,-778353506,3381,0:14:57.780000,2a3c600d
408635970,-778353462,3381,0:14:57.880000,2a3c600d
408635907,-778353421,3380,0:14:57.980000,2a3c600d
408635846,-778353375,3380,0:14:58.080000,2a3c600d
408635778,-778353341,3379,0:14:58.180000,2a3c600d
408635711,-778353299,3379,0:14:58.280000,2a3c600d
408635647,-778353251,3379,0:14:58.380000,2a3c600d
408635579,-778353210,3379,0:14:58.480000,2a3c600d
408635511,-778353165,3379,0:14:58.580000,2a3c600d
